player_name,opponent_name,stochastic,memory_depth,mean_score,std_score,mean_score_diff,std_score_diff,mean_first_defection,round_1,round_2,round_3,round_4,round_5,round_6,round_7,round_8,round_9,round_10,C_prob,CC,CD,DC,DD,CCCC,CCCD,CCDC,CCDD,CDCC,CDCD,CDDC,CDDD,DCCC,DCCD,DCDC,DCDD,DDCC,DDCD,DDDC,DDDD,CC_pct,CD_pct,DC_pct,DD_pct,CCCC_pct,CCCD_pct,CCDC_pct,CCDD_pct,CDCC_pct,CDCD_pct,CDDC_pct,CDDD_pct,DCCC_pct,DCCD_pct,DCDC_pct,DCDD_pct,DDCC_pct,DDCD_pct,DDDC_pct,DDDD_pct
Soft Go By Majority: 20,Cooperator,False,20,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 20,Champion,False,20,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 20,Cautious QLearner,False,20,2.851525,0.0453508475665,-0.246925,0.075547464385,188.324,1.0,0.944,1.0,0.992,1.0,1.0,1.0,1.0,1.0,1.0,0.99968,1.0,0.9935360064639935,1.0,NA,1.0,1.0,NA,NA,1.0,1.0,1.0,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,0.9499246231155779,0.9934828164786739,0.9705291625796792,0.0,0.99999944066769,0.04970101527755409,0.0,0.0,0.0469949882022962,0.0025923209884537455,0.00032323232323232324,0.0,0.0003299885182351196,2.7974359829911598e-05,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 20,Calculator,False,20,1.12411,0.0591591742674,-0.29185,0.0283694818423,30.703,1.0,1.0,1.0,0.994,0.999,0.993,0.998,0.993,0.997,0.993,0.14954,1.0,0.9122372244060845,1.0,0.0,0.011197850012797543,0.00038819875776397513,NA,NA,0.0006341154090044388,0.00010991426687183997,0.35714285714285715,0.0,NA,0.35714285714285715,NA,NA,NA,NA,NA,0.0,0.09148241206030151,0.9975256554425053,0.9325833037864596,0.9351194139938629,0.5220671096393803,0.7090176699626507,0.0,0.0,0.11022290626583381,0.7146626999148832,0.87770927932717,0.9699676499783056,0.0,0.02646741020797523,0.0,0.0,0.0,0.0,0.0,0.8488181818181818
Soft Go By Majority: 20,Bully,False,20,2.235,0.0,-0.175,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.515,1.0,0.4927536231884058,0.5573770491803278,0.0,NA,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,0.0,NA,NA,NA,0.0,NA,0.1708542713567839,0.5292110865219859,0.9852699374317467,0.2119017919620311,0.0,0.20710022765027994,0.0,0.0,0.0,0.1717171717171717,0.0,0.3621703883719338,0.26077855803718125,0.0,0.4193428918621617,0.0,0.0,0.0,0.9609811653904787,0.0
Soft Go By Majority: 20,BackStabber,False,20,2.97,0.0,-0.05,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9949748743718593,0.5012594458438286,0.0,0.0,0.9949494949494949,0.5012658227848101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 20,Average Copier,False,20,2.02092,0.994872631848,-0.0123,0.0124983998976,102.584,1.0,0.508,1.0,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.51292,1.0,0.0,1.0,0.0,1.0,NA,NA,NA,NA,NA,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,0.0,0.508,0.6659930392928451,0.9956311370749947,0.9849195128170066,0.9999950382240551,0.0,0.0,0.0,0.0,0.0,0.0048206708227108075,0.004867600561779343,0.0,0.0048440220295733714,0.0,0.0,0.0,0.0,0.0,0.48454545454545456
Soft Go By Majority: 20,Arrogant QLearner,False,20,2.853795,0.0470087542379,-0.243175,0.0783281199506,190.302,1.0,0.952,0.997,0.995,1.0,0.999,1.0,1.0,1.0,1.0,0.999715,1.0,0.9947649353315541,0.9444444444444444,0.0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,0.9507587939698492,0.9943910034301658,0.9652258456143276,0.0003061239871341144,0.9041060606060606,0.9882824736526352,0.0,0.0,0.48383433730675257,0.04713618140710425,0.9401119582803644,0.05267823426146946,0.4437466892896602,0.032327356775537254,0.050083946454715166,0.0,0.0,0.0,0.055553297129102744,0.0
Soft Go By Majority: 20,Appeaser,False,20,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 20,AntiCycler,False,20,2.73,0.0,-0.45,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9095477386934674,0.9519000797236247,0.0,0.0,0.8181818181818182,0.488888888888889,0.0,0.0,0.9323009312545778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 20,Anti Tit For Tat,False,20,2.2,0.0,-0.25,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.525,1.0,0.5,0.5666666666666667,0.0,NA,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,0.0,NA,NA,NA,0.0,NA,0.17587939698492464,0.536879913470215,0.984900582931327,0.20709497719690245,0.0,0.21449131820854872,0.0,0.0,0.0,0.17676767676767677,0.0,0.3591951194750322,0.26481553546671255,0.0,0.4261228402197999,0.0,0.0,0.0,0.9593302523161621,0.0
Soft Go By Majority: 20,Alternator Hunter,False,20,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 20,Alternator,False,20,1.5,0.0,-2.5,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5025125628140703,0.9949497500126255,0.0,0.0,0.0,0.5,0.0,0.0,0.9949748743718593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 20,Aggravater,False,20,0.995,0.0,-0.025,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,NA,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.5012594458438286,0.0,0.9949748743718593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012658227848101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949494949494949
Soft Go By Majority: 20,Adapative Pavlov 2011,False,20,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 20,Adapative Pavlov 2006,False,20,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 20,ALLCorALLD,False,20,2.179955,0.985756776784,-0.010225,0.0122912316307,119.018,1.0,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.593045,1.0,0.0,NA,0.0,1.0,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.591,0.9961373067405432,0.0,0.9949676496678876,0.9965135316785769,0.0,0.0,0.0,0.0,0.0,0.0,0.9965803214315587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4069343434343434
Soft Go By Majority: 20,e,False,20,1.86,0.0,-1.7,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9,1.0,0.9036144578313253,0.5,0.0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0,1.0,NA,1.0,NA,NA,NA,1.0,NA,0.4824120603015075,0.833994282411504,0.9219213166427597,0.03865391152333317,0.12626262626262627,0.7129085159444147,0.0,0.0,0.35812013185915575,0.10763839475198408,0.6055747613209818,0.1853746682953903,0.2729916123467914,0.0,0.45036687013273763,0.0,0.0,0.0,0.3916322744007869,0.0
Soft Go By Majority: 20,pi,False,20,1.615,0.0,-2.275,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.985,1.0,0.9891304347826086,0.5,0.0,1.0,1.0,NA,NA,1.0,1.0,NA,1.0,1.0,NA,1.0,NA,NA,NA,1.0,NA,0.5226130653266332,0.9732042821128323,0.5704041137790629,0.010468725340628123,0.06060606060606061,0.9523343338174826,0.0,0.0,0.4837133550488599,0.010357937225645274,0.0,0.2132833568980026,0.18158668564576635,0.0,0.2562865994901163,0.0,0.0,0.0,0.3166392338566449,0.0
Soft Go By Majority: 20,phi,False,20,2.025,0.0,-1.05,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.72,1.0,0.7647058823529411,0.4523809523809524,0.0,0.0,0.0,NA,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,0.0,NA,0.2964824120603015,0.6672468138342265,0.9754649627050265,0.09266091192377951,0.08585858585858586,0.36058486054274047,0.0,0.0,0.12148933203179471,0.27008803652816843,0.7425526297614652,0.23176250812249488,0.2538816472308632,0.0,0.5078056072835571,0.0,0.0,0.0,0.5954706511314731,0.0
Soft Go By Majority: 10,ZD-SET-2,False,10,2.011455,0.121588683581,-0.009725,0.531396555667,36.808,1.0,1.0,1.0,0.877,0.937,0.831,0.885,0.809,0.849,0.791,0.435455,1.0,0.8632686905608015,0.11619669876203577,0.0,0.409310917296046,0.38847858197932056,NA,NA,0.40004742708086316,0.3677611472455137,0.34638255698711595,0.3003498250874563,0.4371029224904701,0.36317633320358117,0.34476817042606517,0.2977613108594688,NA,NA,0.3050101557210562,0.28303012708857495,0.28746231155778895,0.503975293407291,0.9999526166428907,0.5865357127761077,0.3144717603656855,0.2096348523559744,0.0,0.0,0.1356972061619774,0.15836678889258135,0.9986275294524584,0.0810161426820025,0.014682525920403092,0.048642270950927984,0.20538838198216086,0.38138970571536546,0.0,0.0,0.9110108960089449,0.3131515151515151
Soft Go By Majority: 10,ZD-GTFT-2,False,10,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 10,ZD-GEN-2,False,10,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 10,ZD-Extort-4,False,10,1.093835,0.108796451114,-0.1956,0.157156418895,20.48,1.0,1.0,1.0,0.808,0.904,0.711,0.798,0.66,0.726,0.631,0.10389,1.0,0.8296696837898202,0.657393850658858,0.0,0.0,0.0,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.061663316582914574,0.9255781176212371,0.9971705098271683,0.9507839776976612,0.37382538992259123,0.6656344780764953,0.0,0.0,0.24167987568564833,0.3738406848460829,0.9950127907766815,0.527586088482267,0.0,0.21034912134484623,0.0,0.1388100469028758,0.0,0.0,0.0,0.8916111111111111
Soft Go By Majority: 10,ZD-Extort-2 v2,False,10,1.3783,0.377563650263,-0.3049,0.211975210815,51.451,1.0,1.0,1.0,0.927,0.956,0.903,0.923,0.884,0.899,0.867,0.279075,1.0,0.9104186191815058,0.2820097244732577,0.0,0.10710003996270148,0.0807373271889401,NA,NA,0.09754980535836959,0.059009194455880334,0.027522935779816515,0.0,0.10975609756097561,0.03260869565217391,0.04419889502762431,0.0,NA,NA,NA,0.0,0.216,0.9539469535286685,0.9966338611225968,0.9139755062384028,0.6657772458814072,0.7545079771356001,0.0,0.0,0.23175246467653893,0.5033636045936881,0.9911564886467445,0.617782176974482,0.04643601677119026,0.0546345183664931,0.136076278738799,0.16457578579981444,0.0,0.0,0.0,0.7152676767676768
Soft Go By Majority: 10,ZD-Extort-2,False,10,1.364175,0.365446978883,-0.280975,0.195751562893,49.49,1.0,1.0,1.0,0.938,0.96,0.903,0.921,0.883,0.899,0.861,0.26493,1.0,0.9041895895048667,0.2655172413793103,0.0,0.09043483011034634,0.07277151072771511,NA,NA,0.09203693017888055,0.052974622105117185,0.015789473684210527,0.0,0.056338028169014086,0.024096385542168676,0.015,0.0,NA,NA,NA,0.0,0.2067788944723618,0.9531201805636726,0.9964242551958477,0.9214753752484345,0.6840458290187397,0.725082216258196,0.0,0.0,0.2049503403313109,0.5363085306812133,0.9897664765901814,0.6623995064583272,0.04140231208313782,0.05048902955940188,0.14979963399615998,0.144781588041953,0.0,0.0,0.0,0.7296868686868687
Soft Go By Majority: 10,Win-Stay Lose-Shift,False,10,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 10,Two Tits For Tat,False,10,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 10,Tullock,False,10,2.719,0.0711716235588,-0.4658,0.104703677108,198.075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99916,1.0,0.998976844372644,0.53125,0.0,0.9987699725703884,0.9986284214920389,NA,NA,0.9987389659520807,0.993322203672788,0.8888888888888888,1.0,1.0,1.0,0.7272727272727273,0.0,NA,NA,0.3333333333333333,0.0,0.9058492462311558,0.9982307609079455,0.9436401577240832,0.007151661062831817,0.8217373918594723,0.9969447064201923,0.0,0.0,0.4721064764797669,0.09652315376499364,0.849006313005266,0.04513425325088529,0.24814758755719832,0.00021480783739238226,0.3351515820179195,0.10895615869570761,0.0,0.0,0.0756881459527324,0.0006515151515151515
Soft Go By Majority: 10,Tricky Defector,False,10,2.055,0.0,-0.325,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.46,1.0,0.8227848101265823,0.2,0.0,NA,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,0.0,NA,NA,NA,0.0,0.0,0.06532663316582915,0.5475044912114769,0.9872634164820971,0.22572717206362924,0.0,0.1231953664117464,0.0,0.0,0.0,0.3820351460460698,0.0,0.17546726330921938,0.14031808759581121,0.0,0.7731673923520797,0.0,0.0,0.0,0.8897024781883576,0.1414141414141414
Soft Go By Majority: 10,Tricky Cooperator,False,10,2.49,0.0,-0.35,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.745,1.0,0.8363636363636363,0.21428571428571427,0.0,1.0,1.0,NA,NA,NA,1.0,NA,1.0,1.0,NA,1.0,NA,NA,NA,1.0,NA,0.46733668341708545,0.56380262312087,0.9741237416465399,0.0845329683296361,0.41919191919191917,0.14122483577031678,0.0,0.0,0.0,0.3898831663238962,0.0,0.17275148183345096,0.14766129143946777,0.0,0.7626405470356278,0.0,0.0,0.0,0.8157084979452002,0.0
Soft Go By Majority: 10,Tit For Tat,False,10,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 10,Tit For 2 Tats,False,10,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 10,Tester,False,10,2.995,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995,1.0,0.0,1.0,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,0.9899497487437185,0.334453781512605,0.43021789761682433,0.0,0.994898351577922,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.5000127861698571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 10,Suspicious Tit For Tat,False,10,2.96,0.0,-0.025,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.975,1.0,0.16666666666666666,1.0,NA,1.0,NA,NA,NA,1.0,NA,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,0.9447236180904522,0.5023138409760202,0.7755500152971032,0.0,0.9687851592140035,0.0,0.0,0.0,0.3691491270356106,0.0,0.025252525252525252,0.0,0.0,0.7148946324817201,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 10,Stochastic WSLS,False,10,2.48694,0.0800879916092,0.59225,0.295141809136,32.401,1.0,1.0,1.0,0.95,0.951,0.895,0.902,0.86,0.862,0.835,0.421655,1.0,0.4975595326135187,0.28464288828813117,0.0,0.409734345750163,0.33656565656565657,NA,NA,0.3639618138424821,0.31625919175413236,0.3294392523364486,0.3057360659835041,0.45185185185185184,0.3059861210195214,0.32646048109965636,0.3096091835418548,NA,NA,0.31033025972594686,0.29620689655172416,0.25221608040201005,0.9999624674590151,0.6290827029052932,0.38753638729573736,0.24011616161616162,0.021075762356190787,0.0,0.0,0.005569688765745111,0.11932263638580821,0.006378522917652592,0.14020332847613678,0.00704602123011703,0.10305492404616626,0.020755080894583146,0.9303697504759151,0.0,0.0,0.5664688746435493,0.9992556025569694
Soft Go By Majority: 10,Soft Joss: 0.9,False,10,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 10,Soft Go By Majority: 5,False,10,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 10,Soft Go By Majority: 40,False,10,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 10,Soft Go By Majority: 20,False,10,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 10,Soft Go By Majority: 10,False,10,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 10,Soft Go By Majority,False,10,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 10,Sneaky Tit For Tat,False,10,2.96,0.0,-0.025,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.98,1.0,0.5,0.6666666666666666,0.0,1.0,1.0,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,0.9597989949748744,0.49557644490520353,0.6568885037176375,0.11160964666292764,0.9593662675929961,0.13913002672140878,0.0,0.0,0.0,0.2231043079236736,0.3185777187175689,0.005050505050505051,0.15806150569105282,0.1823249585827867,0.2142686842919976,0.0,0.0,0.0,0.25764521892381886,0.0
Soft Go By Majority: 10,Shubik,False,10,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 10,Risky QLearner,False,10,2.849695,0.0458026415723,-0.250025,0.0764321553732,189.312,1.0,0.948,0.999,0.996,1.0,1.0,1.0,1.0,1.0,1.0,0.999715,1.0,0.9945005499450055,0.9821428571428571,0.0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,0.9494572864321608,0.994337856202266,0.9664521245686049,9.941396010053783e-05,0.9018838383838383,0.9881062264002568,0.0,0.0,0.48214161549746076,0.05208031009196687,0.9479758015226779,0.016969500850707163,0.4719280916222784,0.016421402056904,0.01669099059078247,0.0,0.0,0.0,0.017257380479833627,0.0
Soft Go By Majority: 10,Retaliate (0.1),False,10,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 10,Retaliate (0.08),False,10,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soft Go By Majority: 10,Retaliate (0.05),False,10,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
